StudentID,StudentName,Groupp,ProjectID
580001,Kamon,Medicine,180002
580002,Somporn,Commerce and Accountancy,180006
580003,Wattana,Engineering,180009
580004,Kanya,Engineering,180015
580005,Arthit,Communication Arts,180004
580006,Siriporn,Education,180019
580007,Arthit,Communication Arts,180004
580008,Somboon,Communication Arts,180010
580009,Mali,Engineering,180015
580010,Prasert,Communication Arts,180019
580011,Somsak,Commerce and Accountancy,180015
580012,Mongkut,Medicine,180019
580013,Kanda,Communication Arts,180004
580014,Malai,Education,180019
580015,Ratree,Engineering,180015
580016,Sakchai,Engineering,180015
580017,Preecha,Commerce and Accountancy,180010
580018,Sukhon,Medicine,180004
580019,Lawan,Engineering,180015
580020,Porntip,Commerce and Accountancy,180010